source_object,target_schema,target_object,source_column_name,target_column_name,primary_key
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoasn_autoexpire_flag,peoasn_autoexpire_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoasset_category_id,peoasset_category_id, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoasset_class,peoasset_class, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoasset_tracked_flag,peoasset_tracked_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoato_forecast_control,peoato_forecast_control, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoatp_components_flag,peoatp_components_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoatp_flag,peoatp_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoatp_rule_id,peoatp_rule_id, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_1,peoattribute_1, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_10,peoattribute_10, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_11,peoattribute_11, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_12,peoattribute_12, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_13,peoattribute_13, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_14,peoattribute_14, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_15,peoattribute_15, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_16,peoattribute_16, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_17,peoattribute_17, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_18,peoattribute_18, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_19,peoattribute_19, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_2,peoattribute_2, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_20,peoattribute_20, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_21,peoattribute_21, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_22,peoattribute_22, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_23,peoattribute_23, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_24,peoattribute_24, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_25,peoattribute_25, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_26,peoattribute_26, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_27,peoattribute_27, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_28,peoattribute_28, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_29,peoattribute_29, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_3,peoattribute_3, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_30,peoattribute_30, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_4,peoattribute_4, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_5,peoattribute_5, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_6,peoattribute_6, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_7,peoattribute_7, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_8,peoattribute_8, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_9,peoattribute_9, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_category,peoattribute_category, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_date_1,peoattribute_date_1, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_date_2,peoattribute_date_2, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_date_3,peoattribute_date_3, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_date_4,peoattribute_date_4, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_date_5,peoattribute_date_5, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_1,peoattribute_number_1, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_10,peoattribute_number_10, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_2,peoattribute_number_2, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_3,peoattribute_number_3, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_4,peoattribute_number_4, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_5,peoattribute_number_5, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_6,peoattribute_number_6, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_7,peoattribute_number_7, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_8,peoattribute_number_8, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_number_9,peoattribute_number_9, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_timestamp_1,peoattribute_timestamp_1, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_timestamp_2,peoattribute_timestamp_2, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_timestamp_3,peoattribute_timestamp_3, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_timestamp_4,peoattribute_timestamp_4, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoattribute_timestamp_5,peoattribute_timestamp_5, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoauto_created_config_flag,peoauto_created_config_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoauto_lot_alpha_prefix,peoauto_lot_alpha_prefix, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoauto_reduce_mps,peoauto_reduce_mps, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoauto_serial_alpha_prefix,peoauto_serial_alpha_prefix, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoback_orderable_flag,peoback_orderable_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peoback_to_back_enabled,peoback_to_back_enabled, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peobase_item_id,peobase_item_id, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peobom_item_type,peobom_item_type, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peobuild_in_wip_flag,peobuild_in_wip_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peobulk_picked_flag,peobulk_picked_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peobuyer_id,peobuyer_id, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocarrying_cost,peocarrying_cost, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocas_number,peocas_number, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peochange_line_id,peochange_line_id, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocharge_periodicity_code,peocharge_periodicity_code, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocheck_shortages_flag,peocheck_shortages_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peochild_lot_flag,peochild_lot_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peochild_lot_prefix,peochild_lot_prefix, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peochild_lot_starting_number,peochild_lot_starting_number, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peochild_lot_validation_flag,peochild_lot_validation_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocollateral_flag,peocollateral_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocomms_activation_reqd_flag,peocomms_activation_reqd_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocomn_supply_prj_demand_flag,peocomn_supply_prj_demand_flag, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,item_base_peocompleteness_score,peocompleteness_score, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,,edw_src_cd, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,,edw_user_nm, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,,edw_ld_dt, 
stg_oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,edw_asis,oracle_fusion_scmextract_egpbiccextract_item_extract_pvo,,edw_updt_dt, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,doo_fulfill_lines_add_info_line_level_tag_eff_line_id,line_level_tag_eff_line_id,Y
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,category,category, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,desc_doo_fulfill_lines_add_info_revenue_management_information_line_acceptance_flag,desc_doo_fulfill_lines_add_info_revenue_management_information_line_acceptance_flag, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,desc_doo_fulfill_lines_add_info_revenue_management_information_line_finance_product_category,desc_doo_fulfill_lines_add_info_revenue_management_information_line_finance_product_category, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,desc_doo_fulfill_lines_add_info_revenue_management_information_line_fob_destination_flag,desc_doo_fulfill_lines_add_info_revenue_management_information_line_fob_destination_flag, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,desc_doo_fulfill_lines_add_info_revenue_management_integration_override_suppress_send_to_rmcs,desc_doo_fulfill_lines_add_info_revenue_management_integration_override_suppress_send_to_rmcs, 
stg_oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,edw_asis,oracle_fusion_dootop_fulfill_line_bieff_effbiflattened,desc_doo_fulfill_lines_add_info_skip_lines_from_oss_to_ar_skip_line_flag,desc_doo_fulfill_lines_add_info_skip_lines_from_oss_to_ar_skip_line_flag, 
